frame,hip_R_3d,hip_R_xy,hip_R_yz,hip_R_xz,knee_R_3d,knee_R_xy,knee_R_yz,knee_R_xz,ankle_R_3d,ankle_R_xy,ankle_R_yz,ankle_R_xz,hip_L_3d,hip_L_xy,hip_L_yz,hip_L_xz,knee_L_3d,knee_L_xy,knee_L_yz,knee_L_xz,ankle_L_3d,ankle_L_xy,ankle_L_yz,ankle_L_xz,pelvic_yz,pelvic_xz,28_x,28_y,28_z,27_x,27_y,27_z,24_x,23_x,11_y,12_y,pelvis_z,knee_xy_r,knee_xy_l,ankle_xy_r,ankle_xy_l,knee_xy,ankle_xy,img_w,img_h,scale_cm_per_px
560,167.05727524038247,171.18328578848016,170.37629803816674,110.8149762226716,149.22638060633335,164.60547844093205,152.27208714666304,116.57066076429417,83.20046151758523,139.3257282983016,85.5123907541587,7.104158146846388,156.27462261571816,172.5046143930183,157.3084772029186,62.28453714311527,155.97579395579945,170.6478167222076,156.85585517337537,175.80517469768873,68.34445310486811,135.12729366966212,69.58118973303279,5.39051963374587,179.67115645679777,174.91641373849416,0.0293833576142787,0.1502215564250946,0.0287054572254419,0.0259216036647558,0.1764350831508636,0.2496921867132187,-0.0029551258776336,-0.0180617980659008,0.7663284540176392,0.7952247262001038,-3.0450522899648502e-05,164.60547844093205,170.6478167222076,139.3257282983016,135.12729366966212,167.62664758156984,137.22651098398188,1920.0,1080.0,0.2
561,161.14928547345684,170.8386199429262,163.43125270941752,28.049473543259253,130.37744054373871,163.15960590586025,131.89399735937153,5.526935039403222,80.49053104795912,150.88346215166098,81.78652886446899,8.802288008968269,161.09984429403562,173.88681547496884,161.8769256238585,98.18998574209455,149.82695208947695,173.26429324631965,149.64910181083405,166.70000804752752,74.75706911145585,169.3888566335845,74.22331237609326,16.19522595715429,177.42911531527685,168.25068548542458,0.0275678690522909,0.1570356339216232,0.0434432625770568,0.0229608211666345,0.1753168851137161,0.2405364364385604,-0.0096968431025743,-0.0363708660006523,0.7467719316482544,0.7826220393180847,-5.0917267799349686e-05,163.15960590586025,173.26429324631965,150.88346215166098,169.3888566335845,168.21194957608995,160.13615939262274,1920.0,1080.0,0.2
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.429606729494777e-05,,,,,,,1920.0,1080.0,0.2
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.767486679054585e-05,,,,,,,1920.0,1080.0,0.2
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.105366628614393e-05,,,,,,,1920.0,1080.0,0.2
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.443246578174202e-05,,,,,,,1920.0,1080.0,0.2
566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.781126527734008e-05,,,,,,,1920.0,1080.0,0.2
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.119006477293817e-05,,,,,,,1920.0,1080.0,0.2
568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.456886426853625e-05,,,,,,,1920.0,1080.0,0.2
569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.794766376413433e-05,,,,,,,1920.0,1080.0,0.2
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.132646325973241e-05,,,,,,,1920.0,1080.0,0.2
571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.47052627553305e-05,,,,,,,1920.0,1080.0,0.2
572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.808406225092858e-05,,,,,,,1920.0,1080.0,0.2
573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.146286174652665e-05,,,,,,,1920.0,1080.0,0.2
574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.484166124212474e-05,,,,,,,1920.0,1080.0,0.2
575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.822046073772281e-05,,,,,,,1920.0,1080.0,0.2
576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001015992602333209,,,,,,,1920.0,1080.0,0.2
577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00010497805972891898,,,,,,,1920.0,1080.0,0.2
578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00010835685922451706,,,,,,,1920.0,1080.0,0.2
579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011173565872011514,,,,,,,1920.0,1080.0,0.2
580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011511445821571323,,,,,,,1920.0,1080.0,0.2
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011849325771131131,,,,,,,1920.0,1080.0,0.2
582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00012187205720690938,,,,,,,1920.0,1080.0,0.2
583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00012525085670250747,,,,,,,1920.0,1080.0,0.2
584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00012862965619810554,,,,,,,1920.0,1080.0,0.2
585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001320084556937036,,,,,,,1920.0,1080.0,0.2
586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001353872551893017,,,,,,,1920.0,1080.0,0.2
587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001387660546848998,,,,,,,1920.0,1080.0,0.2
588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00014214485418049787,,,,,,,1920.0,1080.0,0.2
589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00014552365367609594,,,,,,,1920.0,1080.0,0.2
590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00014890245317169404,,,,,,,1920.0,1080.0,0.2
591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001522812526672921,,,,,,,1920.0,1080.0,0.2
592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00015566005216289017,,,,,,,1920.0,1080.0,0.2
593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00015903885165848827,,,,,,,1920.0,1080.0,0.2
594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00016241765115408637,,,,,,,1920.0,1080.0,0.2
595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00016579645064968444,,,,,,,1920.0,1080.0,0.2
596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001691752501452825,,,,,,,1920.0,1080.0,0.2
597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001725540496408806,,,,,,,1920.0,1080.0,0.2
598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00017593284913647867,,,,,,,1920.0,1080.0,0.2
599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00017931164863207677,,,,,,,1920.0,1080.0,0.2
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00018269044812767483,,,,,,,1920.0,1080.0,0.2
601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00018606924762327293,,,,,,,1920.0,1080.0,0.2
602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000189448047118871,,,,,,,1920.0,1080.0,0.2
603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00019282684661446907,,,,,,,1920.0,1080.0,0.2
604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00019620564611006716,,,,,,,1920.0,1080.0,0.2
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00019958444560566523,,,,,,,1920.0,1080.0,0.2
606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00020296324510126333,,,,,,,1920.0,1080.0,0.2
607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002063420445968614,,,,,,,1920.0,1080.0,0.2
608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002097208440924595,,,,,,,1920.0,1080.0,0.2
609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021309964358805756,,,,,,,1920.0,1080.0,0.2
610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021647844308365563,,,,,,,1920.0,1080.0,0.2
611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021985724257925373,,,,,,,1920.0,1080.0,0.2
612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002232360420748518,,,,,,,1920.0,1080.0,0.2
613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002266148415704499,,,,,,,1920.0,1080.0,0.2
614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022999364106604796,,,,,,,1920.0,1080.0,0.2
615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00023337244056164606,,,,,,,1920.0,1080.0,0.2
616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00023675124005724413,,,,,,,1920.0,1080.0,0.2
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002401300395528422,,,,,,,1920.0,1080.0,0.2
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002435088390484403,,,,,,,1920.0,1080.0,0.2
619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002468876385440384,,,,,,,1920.0,1080.0,0.2
620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00025026643803963643,,,,,,,1920.0,1080.0,0.2
621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002536452375352345,,,,,,,1920.0,1080.0,0.2
622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002570240370308326,,,,,,,1920.0,1080.0,0.2
623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00026040283652643066,,,,,,,1920.0,1080.0,0.2
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002637816360220288,,,,,,,1920.0,1080.0,0.2
625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00026716043551762686,,,,,,,1920.0,1080.0,0.2
626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002705392350132249,,,,,,,1920.0,1080.0,0.2
627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00027391803450882305,,,,,,,1920.0,1080.0,0.2
628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002772968340044211,,,,,,,1920.0,1080.0,0.2
629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002806756335000192,,,,,,,1920.0,1080.0,0.2
630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002840544329956173,,,,,,,1920.0,1080.0,0.2
631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002874332324912153,,,,,,,1920.0,1080.0,0.2
632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002908120319868134,,,,,,,1920.0,1080.0,0.2
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002941908314824115,,,,,,,1920.0,1080.0,0.2
634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00029756963097800956,,,,,,,1920.0,1080.0,0.2
635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00030094843047360765,,,,,,,1920.0,1080.0,0.2
636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00030432722996920575,,,,,,,1920.0,1080.0,0.2
637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00030770602946480384,,,,,,,1920.0,1080.0,0.2
638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003110848289604019,,,,,,,1920.0,1080.0,0.2
639,59.31390976319677,3.0580310265718054,68.43167215066762,79.10876600187086,131.56122151497962,157.62410445640646,116.46506379377207,124.789097824529,130.38375270601924,150.20062260836232,120.55073740874658,126.34931731813224,56.52660379437398,49.65246448228975,64.29362935161271,47.12530053416501,73.68047295813962,68.61828137391684,60.61305328190356,78.83647136835836,147.71675255499724,157.73955303875792,156.0152019451112,31.618898329843073,-93.6771091560584,-97.2304345031269,0.6297274231910706,0.7021775245666504,0.0191132556647062,0.6715091466903687,0.703840970993042,0.0827552005648613,0.5382214188575745,0.573023796081543,0.7865582704544067,0.6634648442268372,-0.000314463628456,157.62410445640646,68.61828137391684,150.20062260836232,157.73955303875792,113.12119291516166,153.9700878235601,1920.0,1080.0,0.2
640,14.599719565740767,24.489079115645065,6.917044911102275,13.88812913473669,154.61337349232016,135.03486434325507,159.37879244341315,165.11431179526963,68.91375854902245,161.3939172912281,50.16034306971259,54.13199707869356,3.276711081006026,5.647941555790211,3.0409882100288312,1.3913831787643576,145.5316571271475,136.968968019519,150.71782115325973,161.76152504114475,108.56881204249723,168.06542112599564,107.54706981302652,37.03143065909613,-71.80016788003677,-47.824788026918355,0.6886339783668518,0.707800567150116,0.230123832821846,0.7529736161231995,0.7038895487785339,0.2369486987590789,0.6305695176124573,0.6531543731689453,0.8317537307739258,0.7339258193969727,-0.0003384980373084996,135.03486434325507,136.968968019519,161.3939172912281,168.06542112599564,136.00191618138703,164.72966920861188,1920.0,1080.0,0.2
641,39.68947659645883,11.8527277967491,42.286583479288254,29.870270970711978,84.65992873486604,126.97498520596191,88.28971877826434,40.13621591081193,165.47571785708493,147.39397777124532,171.03183655652884,167.85090403053735,25.00601734189598,12.802209983513963,20.412666420890545,21.13006929516195,127.48279668546282,50.569856743565154,156.39722886366215,128.97879815022605,18.0021762681962,70.14196334313324,17.636319731726495,5.1770363068756415,-87.89171766989499,-80.83051783417028,0.7265473008155823,0.7613093852996826,-0.0300017837435007,0.8044393658638,0.9270041584968568,0.1591570973396301,0.6948296427726746,0.7171556949615479,0.9534881711006165,0.7770845890045166,-0.0003316273214295501,126.97498520596191,50.569856743565154,147.39397777124532,70.14196334313324,88.77242097476353,108.76797055718927,1920.0,1080.0,0.2
642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002797108318191,,,,,,,1920.0,1080.0,0.2
643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022779434220864995,,,,,,,1920.0,1080.0,0.2
644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00017587785259819987,,,,,,,1920.0,1080.0,0.2
645,88.61880400841909,13.409839612964344,88.34809412597906,168.2381329650673,124.61631304262059,31.83290176623172,125.41308097995511,164.27553410330003,129.7862563438529,25.75863991789489,131.4766220015,160.51613732056978,88.07060735298776,10.723909732696164,88.31020880354524,163.57923776672988,129.22620476107744,46.526441599580785,130.59716128583005,162.93384076358626,127.94147753043815,31.927409827581073,132.52356341820703,148.9162572098315,154.39587722205977,162.7404780100453,0.8319850564002991,0.9795321822166444,0.3201401829719543,0.825714647769928,0.9775147438049316,0.3573773205280304,0.8553979992866516,0.8500114679336548,0.906707763671875,0.9257559180259703,-0.0001239613629877498,31.83290176623172,46.526441599580785,25.75863991789489,31.927409827581073,39.17967168290625,28.84302487273798,1920.0,1080.0,0.2
646,69.70039062442657,6.282909226487164,69.6318753551051,171.69252579603713,108.4656344397456,52.68357065762899,109.08894289910067,165.108336037363,133.54669419924898,81.43650489008635,131.52875611876127,172.78400918049388,46.07032893810345,7.337198610364727,45.6288738345719,82.73559969283717,96.950501363784,106.03583825265727,102.62267602004809,58.241475557616354,126.23883259047385,121.49358284303801,127.92720011276226,166.20098483472765,-11.099313206585583,22.983214771994568,0.91806823015213,0.9891051054000854,0.2745601236820221,0.9127694964408876,1.0031511783599854,0.1207280084490776,0.8765763640403748,0.8509148359298706,0.9097430109977722,0.8919922709465027,-0.00010609347373249922,52.68357065762899,106.03583825265727,81.43650489008635,121.49358284303801,79.35970445514313,101.46504386656218,1920.0,1080.0,0.2
647,48.08385969882682,11.237834972319847,47.030465319894674,176.17473399760564,94.5008344855444,23.91939249272119,95.55664404273868,155.30364210116838,101.70509020717351,24.673999783947846,102.72907933867498,160.52291487408306,46.38704118090803,15.057393250583488,44.428166720480974,99.17789952393368,92.75260505074769,90.50848659528688,96.63706845346852,86.97172336240266,116.36263739947022,132.9145207853692,113.29699312556792,138.05267420273978,-10.843445196234466,8.738864473422378,0.8841544389724731,0.9712952971458436,0.2605238258838653,0.8712865710258484,1.0155538320541382,0.107669323682785,0.8802955746650696,0.857812762260437,0.896311342716217,0.8576198220252991,-0.00010129436850549872,23.91939249272119,90.50848659528688,24.673999783947846,132.9145207853692,57.213939544004035,78.79426028465852,1920.0,1080.0,0.2
648,67.2368588971946,9.113027291748674,66.85558808484042,178.39085186061607,114.67951799906054,15.509241025076097,115.06311673204844,169.9057232193823,121.970850673836,7.551330636953514,123.23427296141081,163.2239812132087,71.15812241492333,20.3734107790807,69.54711121589042,161.1273576544779,114.1245010852809,66.8865715284702,117.79640332895087,144.73099247879787,100.73509507760778,61.75509744937709,105.1389780686076,119.3987226645232,-12.308955428814693,2.8219815747058306,0.8696795701980591,0.950093150138855,0.3492980897426605,0.8714398145675659,1.0186326503753662,0.1896787285804748,0.8718449473381042,0.8659067749977112,0.8751384019851685,0.8513079285621643,-4.8803165555000305e-05,15.509241025076097,66.8865715284702,7.551330636953514,61.75509744937709,41.197906276773146,34.6532140431653,1920.0,1080.0,0.2
649,90.75480909338422,10.473905464945771,90.57511067238667,173.02634044135502,108.41045807979881,6.007943725848456,108.42064209412119,177.53253198031092,163.20592715399357,178.46317555929758,163.2695003041171,176.7504654594073,103.99502414111646,34.67140959207384,104.27890047168466,160.4560523498921,121.34176663104583,43.72313931552552,121.27758335637738,176.90714591623265,114.46206662228097,161.67592107899026,115.92240772621156,18.978659496976334,-173.84126378664868,-176.51181596451733,0.8648115992546082,1.2516363859176636,0.1704699993133545,0.892490029335022,1.281936526298523,0.3263949453830719,0.8682587146759033,0.8752584457397461,0.8353309035301208,0.8533130288124084,-6.327033042904939e-05,6.007943725848456,43.72313931552552,178.46317555929758,161.67592107899026,24.86554152068699,170.0695483191439,1920.0,1080.0,0.2
