0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis,img_w,img_h
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,1080.0
0.9219541549682617,0.905522346496582,-0.18333135545253754,0.9970574378967285,0.9290675520896912,0.9262798428535461,-0.16282574832439423,0.9960935711860657,0.9302639365196228,0.9264630079269409,-0.16325153410434723,0.997305154800415,0.9312528967857361,0.9266532063484192,-0.16330640017986298,0.9981814622879028,0.9318504929542542,0.9271950721740723,-0.19888511300086975,0.9957218170166016,0.9349931478500366,0.9279002547264099,-0.19915533065795898,0.996726393699646,0.9386756420135498,0.9284230470657349,-0.1993536800146103,0.9952594637870789,0.9494588375091553,0.9214174747467041,-0.06048723682761192,0.9997096657752991,0.9592166543006897,0.9210102558135986,-0.22699140012264252,0.994290828704834,0.9295990467071533,0.8816922903060913,-0.14166563749313354,0.9992058873176575,0.932952880859375,0.8812085390090942,-0.19167622923851013,0.9982160925865173,0.9303814768791199,0.7746690511703491,0.0377323217689991,0.999920129776001,0.9933001399040222,0.8056342601776123,-0.27943798899650574,0.9971954822540283,0.8927876353263855,0.650245726108551,0.11355908215045929,0.7738961577415466,1.0040441751480103,0.6792234778404236,-0.53157639503479,0.5435354709625244,0.836783230304718,0.5566622614860535,0.06726719439029694,0.8708780407905579,1.0428955554962158,0.6368923187255859,-0.7582212090492249,0.28168660402297974,0.8230886459350586,0.5295361280441284,0.06756851822137833,0.8800224661827087,1.0627901554107666,0.6413249969482422,-0.8308036923408508,0.36438310146331787,0.8172372579574585,0.5354350805282593,0.019171442836523056,0.912024199962616,1.0597580671310425,0.6409280896186829,-0.8303529024124146,0.3977678120136261,0.8228654861450195,0.5430780053138733,0.045449331402778625,0.9093097448348999,1.0503422021865845,0.635382354259491,-0.7684819102287292,0.33423468470573425,0.9529772400856018,0.4806562662124634,0.1134108155965805,0.997914731502533,0.9701963067054749,0.47440028190612793,-0.11351759731769562,0.9956379532814026,0.9421390891075134,0.3028346300125122,0.3781803846359253,0.13052095472812653,0.9222687482833862,0.29209136962890625,0.01734900288283825,0.610397458076477,0.9754530787467957,0.13903340697288513,0.6119002103805542,0.23444916307926178,0.8857874274253845,0.11545586585998535,0.19383825361728668,0.7880814075469971,0.9812576174736023,0.11306339502334595,0.6277856230735779,0.24984236061573029,0.8918575048446655,0.06643125414848328,0.20549406111240387,0.5463777184486389,0.9656839370727539,0.09373012185096741,0.5457885265350342,0.3111608922481537,0.8251237273216248,0.09013703465461731,0.090911366045475,0.6109511256217957,1920.0,1080.0
0.9133425951004028,0.9054989218711853,-0.17025616765022278,0.9954655170440674,0.9197468161582947,0.9264683127403259,-0.1511463224887848,0.9944021701812744,0.9210363030433655,0.9267717003822327,-0.1515677124261856,0.9962077736854553,0.9219902753829956,0.9271042943000793,-0.15163367986679077,0.997477114200592,0.9224756360054016,0.9272936582565308,-0.18813775479793549,0.9940313696861267,0.9258400797843933,0.928105354309082,-0.18841791152954102,0.9955030083656311,0.9295146465301514,0.9289039969444275,-0.18862520158290863,0.993617594242096,0.9397897720336914,0.9232270121574402,-0.0560026615858078,0.9995922446250916,0.9503008127212524,0.92322838306427,-0.2246369868516922,0.9925816059112549,0.9203713536262512,0.8818358778953552,-0.1307266652584076,0.9989150762557983,0.9228895306587219,0.88138347864151,-0.18145981431007385,0.9976012110710144,0.9268343448638916,0.7768229246139526,0.03849327564239502,0.9999093413352966,0.9925858974456787,0.8076299428939819,-0.2725349962711334,0.9969559907913208,0.889163076877594,0.6487447023391724,0.10684613138437271,0.7720648050308228,1.0035984516143799,0.6724452376365662,-0.4724392294883728,0.5402553677558899,0.8363562822341919,0.5528196096420288,0.03976179286837578,0.8634299039840698,1.0229238271713257,0.58627849817276,-0.6272372007369995,0.26385200023651123,0.8218355178833008,0.5230578184127808,0.03446364402770996,0.8727774024009705,1.033986210823059,0.5697714686393738,-0.6828380227088928,0.34074628353118896,0.81660395860672,0.5277576446533203,-0.00914094690233469,0.9053046107292175,1.0301144123077393,0.5700081586837769,-0.6858091950416565,0.37233343720436096,0.8219789862632751,0.5355323553085327,0.018986660987138748,0.9036078453063965,1.0244630575180054,0.5739225745201111,-0.634655773639679,0.3126112222671509,0.9513835906982422,0.48491528630256653,0.1037321612238884,0.9980071187019348,0.9661223888397217,0.479545921087265,-0.10390675812959671,0.9958105683326721,0.9711098074913025,0.30756792426109314,0.27972841262817383,0.17493590712547302,0.9163854122161865,0.2981765866279602,0.017888562753796577,0.6337512731552124,1.054282784461975,0.18137773871421814,0.43389707803726196,0.28285449743270874,0.8842461109161377,0.11545155942440033,0.1954151839017868,0.8062915205955505,1.0700218677520752,0.1637651026248932,0.44279059767723083,0.29821351170539856,0.8918638229370117,0.06708120554685593,0.20824433863162994,0.583001434803009,1.0593678951263428,0.13892416656017303,0.36413487792015076,0.35284340381622314,0.8250337243080139,0.08930221199989319,0.11023145169019699,0.6408171057701111,1920.0,1080.0
0.8993034362792969,0.9099388122558594,-0.1774098426103592,0.99571692943573,0.9047401547431946,0.9306856989860535,-0.16136303544044495,0.9946708083152771,0.9057914018630981,0.9313428997993469,-0.16175144910812378,0.9963607788085938,0.9064801931381226,0.9319812059402466,-0.1617964208126068,0.9975860714912415,0.9082706570625305,0.9311269521713257,-0.199317067861557,0.9944217801094055,0.9116643071174622,0.9321277737617493,-0.19964784383773804,0.9958027601242065,0.9154274463653564,0.9333356022834778,-0.19988638162612915,0.9941054582595825,0.9243848919868469,0.9277656674385071,-0.07649295032024384,0.9996025562286377,0.9379706978797913,0.9282763004302979,-0.24662329256534576,0.9931864738464355,0.9048670530319214,0.8870905637741089,-0.14102229475975037,0.9989804029464722,0.9084771871566772,0.8853831887245178,-0.19226156175136566,0.9977831840515137,0.9077290296554565,0.7825957536697388,0.031776804476976395,0.9999112486839294,0.9826424717903137,0.8071808815002441,-0.29592999815940857,0.9972335696220398,0.8803545236587524,0.6459423303604126,0.10926492512226105,0.7781326174736023,1.0038667917251587,0.644852340221405,-0.39746418595314026,0.5851516127586365,0.8363752365112305,0.5411503911018372,0.05734781548380852,0.8666417598724365,1.0000317096710205,0.48684731125831604,-0.44019412994384766,0.3302660286426544,0.8230082392692566,0.5070861577987671,0.05276915058493614,0.8741132020950317,1.002820372581482,0.42917147278785706,-0.48144739866256714,0.39558401703834534,0.8188302516937256,0.5110978484153748,0.013694260269403458,0.9050622582435608,0.9901725053787231,0.43903684616088867,-0.48764437437057495,0.42447206377983093,0.8238590955734253,0.5206265449523926,0.03907708078622818,0.9037286639213562,0.9865851998329163,0.45804503560066223,-0.44438597559928894,0.36731773614883423,0.9220629334449768,0.48486587405204773,0.10480410605669022,0.9981684684753418,0.9471226334571838,0.47936078906059265,-0.1049576997756958,0.9961880445480347,0.9632773995399475,0.3036212921142578,0.281080037355423,0.23150013387203217,0.902377188205719,0.2960849106311798,0.026478532701730728,0.663855791091919,1.0533347129821777,0.17132502794265747,0.44161301851272583,0.3413090705871582,0.8833371996879578,0.11550655215978622,0.23254917562007904,0.8232008814811707,1.0716252326965332,0.15199214220046997,0.4520381689071655,0.35348281264305115,0.892219603061676,0.06858815997838974,0.24942228198051453,0.6174367666244507,1.0562654733657837,0.1267697662115097,0.384128212928772,0.4038347601890564,0.8243687748908997,0.0851297676563263,0.16808199882507324,0.669905424118042,1920.0,1080.0
0.8851850032806396,0.9135348200798035,-0.1767728328704834,0.9960153698921204,0.8904668688774109,0.9344509243965149,-0.16136693954467773,0.9949784874916077,0.8908490538597107,0.9349990487098694,-0.16175556182861328,0.996497631072998,0.890818178653717,0.9355617165565491,-0.1617990881204605,0.997678279876709,0.894591748714447,0.935242235660553,-0.19734255969524384,0.9948595762252808,0.8980354070663452,0.9364956617355347,-0.19770248234272003,0.9961403012275696,0.9019626379013062,0.9378792643547058,-0.19795019924640656,0.9946363568305969,0.9081026911735535,0.9316329956054688,-0.07967734336853027,0.9995823502540588,0.9243698120117188,0.9334397315979004,-0.24193310737609863,0.9938018918037415,0.8900763392448425,0.8919341564178467,-0.14096088707447052,0.9990454316139221,0.8949949145317078,0.8908239006996155,-0.18859098851680756,0.9979740381240845,0.892299473285675,0.7860070466995239,0.03198936954140663,0.9999139904975891,0.9721387028694153,0.807567834854126,-0.28275066614151,0.9975082874298096,0.8740774989128113,0.6388168931007385,0.11114838719367981,0.7605716586112976,0.9890121221542358,0.6419045925140381,-0.32746621966362,0.6264481544494629,0.8378814458847046,0.5268474221229553,0.058134667575359344,0.860917866230011,0.9653017520904541,0.48229244351387024,-0.3550744354724884,0.3970336318016052,0.8268252015113831,0.4914482831954956,0.05477730929851532,0.8669158816337585,0.9706346988677979,0.4264667332172394,-0.39302071928977966,0.4555915892124176,0.824222981929779,0.49342378973960876,0.014612104743719101,0.8963829874992371,0.9527838230133057,0.4325486123561859,-0.4010186493396759,0.4815945029258728,0.830518364906311,0.5030904412269592,0.04040610045194626,0.8941470384597778,0.9476127624511719,0.45026206970214844,-0.35850128531455994,0.42984023690223694,0.9008365869522095,0.48472827672958374,0.10159452259540558,0.998344361782074,0.9351279139518738,0.4798082113265991,-0.1017392948269844,0.996565580368042,0.9213924407958984,0.30361858010292053,0.2761494815349579,0.25758907198905945,0.8983844518661499,0.2949247658252716,-0.004556601867079735,0.6902393698692322,1.0271183252334595,0.20162154734134674,0.45665350556373596,0.37832051515579224,0.8834553956985474,0.11418162286281586,0.16678626835346222,0.8375176191329956,1.0472577810287476,0.14793477952480316,0.4696241021156311,0.39347028732299805,0.8933790326118469,0.06936614215373993,0.1806245893239975,0.6459078788757324,1.0491576194763184,0.12119238078594208,0.4163442850112915,0.43958228826522827,0.8243207335472107,0.08072613179683685,0.1017347052693367,0.6958390474319458,1920.0,1080.0
0.8696994185447693,0.9202820658683777,-0.16608229279518127,0.9963595867156982,0.875034749507904,0.9402912855148315,-0.15463295578956604,0.9953972697257996,0.8759406208992004,0.9405111074447632,-0.15501044690608978,0.9967626929283142,0.8765945434570312,0.9407539963722229,-0.1549866497516632,0.9978548288345337,0.8785814046859741,0.9415361285209656,-0.18753483891487122,0.9953291416168213,0.8823117017745972,0.9429168105125427,-0.1878804713487625,0.9964959621429443,0.8862209916114807,0.9445515871047974,-0.18807829916477203,0.9951506853103638,0.8951202630996704,0.9387708902359009,-0.07943573594093323,0.9995965957641602,0.9087542295455933,0.9415395259857178,-0.23616965115070343,0.9943927526473999,0.8759719133377075,0.8965954184532166,-0.13380374014377594,0.9991239905357361,0.8797375559806824,0.8967547416687012,-0.1782226264476776,0.9981638789176941,0.8831670880317688,0.7902203798294067,0.025538742542266846,0.9999207854270935,0.9588950276374817,0.8076676726341248,-0.27718228101730347,0.997756838798523,0.869684100151062,0.6345399022102356,0.078306183218956,0.7336173057556152,0.959213137626648,0.6353564262390137,-0.3225744664669037,0.6636125445365906,0.8429439067840576,0.5222424268722534,-0.004581317771226168,0.8526948690414429,0.9276719689369202,0.4869099259376526,-0.3466767966747284,0.4571610689163208,0.83750981092453,0.48090091347694397,-0.016278723254799843,0.8605368733406067,0.9261813759803772,0.4373437166213989,-0.3839874863624573,0.5097196698188782,0.8350354433059692,0.4837283194065094,-0.050463005900382996,0.8883270621299744,0.9107889533042908,0.44719788432121277,-0.39273926615715027,0.533130407333374,0.8411185145378113,0.4979645907878876,-0.020459553226828575,0.8827943801879883,0.909031331539154,0.46288594603538513,-0.3503364026546478,0.48628243803977966,0.8834800124168396,0.4846782982349396,0.09949938207864761,0.998508632183075,0.9234694242477417,0.47949081659317017,-0.09963904321193695,0.9969083666801453,0.8926841020584106,0.3035546541213989,0.2605709135532379,0.29366788268089294,0.8920503258705139,0.2948475182056427,-0.05820203199982643,0.7184170484542847,0.984035849571228,0.21902111172676086,0.42548221349716187,0.43089261651039124,0.8832921385765076,0.11387819051742554,0.09528413414955139,0.8528280854225159,1.014453411102295,0.1998620182275772,0.43634265661239624,0.44316744804382324,0.8936375379562378,0.07100160419940948,0.10737892240285873,0.6767454743385315,0.9746826887130737,0.12160824239253998,0.3719174563884735,0.4901248812675476,0.8216590881347656,0.07853762060403824,0.011366522870957851,0.72484290599823,1920.0,1080.0
0.8563617467880249,0.9225515127182007,-0.16166262328624725,0.9966516494750977,0.8616971373558044,0.942447304725647,-0.15147055685520172,0.9957431554794312,0.8627129197120667,0.942565381526947,-0.1518278270959854,0.9969589114189148,0.8635795712471008,0.9428074955940247,-0.15176697075366974,0.9979727864265442,0.8643649220466614,0.9436768889427185,-0.18462425470352173,0.9957469701766968,0.8674776554107666,0.9451081156730652,-0.18499138951301575,0.9968178272247314,0.8710582852363586,0.9467959403991699,-0.1851850152015686,0.9956169128417969,0.8808937072753906,0.9411602020263672,-0.07792242616415024,0.9995742440223694,0.8911731243133545,0.9440960884094238,-0.23471669852733612,0.994926929473877,0.8630939722061157,0.8992291688919067,-0.12845303118228912,0.9991715550422668,0.8656442165374756,0.8999025821685791,-0.1733589470386505,0.9983271956443787,0.8736087083816528,0.7996388673782349,0.03370107337832451,0.9999235272407532,0.9412166476249695,0.8124608397483826,-0.27845704555511475,0.9979808330535889,0.8678212761878967,0.6475234031677246,0.08684670180082321,0.6673404574394226,0.9341475367546082,0.6388309597969055,-0.3253802955150604,0.6971225738525391,0.8475762009620667,0.5260958671569824,0.018219949677586555,0.7781750559806824,0.8874491453170776,0.49933549761772156,-0.33937910199165344,0.5113182067871094,0.8447692394256592,0.4891311228275299,0.01088192779570818,0.7909553647041321,0.881973385810852,0.4451040029525757,-0.37503448128700256,0.5584895610809326,0.8427059650421143,0.49083539843559265,-0.025294192135334015,0.8166345357894897,0.8670564293861389,0.45671385526657104,-0.37825819849967957,0.5795575380325317,0.8420990705490112,0.5112382173538208,0.0018660201458260417,0.8099222183227539,0.8672651052474976,0.4721130430698395,-0.33950406312942505,0.5370976328849792,0.8704978227615356,0.49998828768730164,0.09889412671327591,0.998656690120697,0.9106310606002808,0.49380120635032654,-0.0990484207868576,0.9972171783447266,0.860393226146698,0.326606422662735,0.14845435321331024,0.32770445942878723,0.8865825533866882,0.3025636374950409,-0.06398183852434158,0.7402413487434387,0.940244734287262,0.218350350856781,0.24553467333316803,0.46719253063201904,0.8833043575286865,0.11772419512271881,0.059142109006643295,0.8654595017433167,0.9734224677085876,0.21218016743659973,0.25091245770454407,0.48247185349464417,0.893903374671936,0.07626280188560486,0.06849990040063858,0.7021281719207764,0.9323222041130066,0.12347147613763809,0.1854550689458847,0.5299643874168396,0.8193495273590088,0.07885400205850601,-0.025246553122997284,0.7494367957115173,1920.0,1080.0
0.8418373465538025,0.9228058457374573,-0.164645254611969,0.9967547059059143,0.8468968272209167,0.9426591992378235,-0.15207995474338531,0.9958317875862122,0.8479610681533813,0.9428722858428955,-0.15246708691120148,0.9968966245651245,0.8488205671310425,0.9431820511817932,-0.1524493545293808,0.9979116916656494,0.8496580123901367,0.9438782334327698,-0.1861550509929657,0.9959982633590698,0.8528434634208679,0.9453600645065308,-0.18650616705417633,0.9970256686210632,0.8563759922981262,0.9471416473388672,-0.18670304119586945,0.9959838390350342,0.8663313984870911,0.9419261813163757,-0.08072466403245926,0.9994425177574158,0.8764014840126038,0.9449405670166016,-0.2340775430202484,0.9953339695930481,0.848965048789978,0.9002602100372314,-0.1299205720424652,0.9991335868835449,0.8510929942131042,0.9012354016304016,-0.17547157406806946,0.9984275102615356,0.8611646890640259,0.8027756810188293,0.028103210031986237,0.9999256730079651,0.9261409044265747,0.8144817352294922,-0.2771957516670227,0.9981821179389954,0.8567618131637573,0.6486465334892273,0.06610440462827682,0.6076967120170593,0.9064655900001526,0.6410513520240784,-0.31756553053855896,0.7268236875534058,0.8428958654403687,0.5273308157920837,-0.028746098279953003,0.7088310122489929,0.8519084453582764,0.509249210357666,-0.32636377215385437,0.5594238042831421,0.8418599963188171,0.4891844689846039,-0.040152326226234436,0.7250055074691772,0.8434263467788696,0.4590945243835449,-0.3620055615901947,0.601263165473938,0.840347170829773,0.4910619556903839,-0.07011259347200394,0.7484734058380127,0.8308954238891602,0.47068431973457336,-0.3633049428462982,0.6202037334442139,0.8396322727203369,0.5068870782852173,-0.04284922033548355,0.740584671497345,0.8328697085380554,0.48397234082221985,-0.3258213698863983,0.5806151032447815,0.859313428401947,0.5023050308227539,0.0955820232629776,0.998789370059967,0.9015485048294067,0.4978198707103729,-0.0957273542881012,0.9974948167800903,0.8302759528160095,0.33703261613845825,0.140786275267601,0.32351580262184143,0.8833345770835876,0.30631378293037415,-0.14195063710212708,0.7546260952949524,0.907705545425415,0.21573853492736816,0.265641987323761,0.45734405517578125,0.8831397891044617,0.11889641731977463,-0.011841281317174435,0.8707368969917297,0.935650110244751,0.21096880733966827,0.27447593212127686,0.4800344705581665,0.893898606300354,0.07589734345674515,-0.0003709330630954355,0.7093303203582764,0.8995988965034485,0.1311720460653305,0.22148734331130981,0.5325212478637695,0.8191452026367188,0.07714001089334488,-0.08501183241605759,0.7641133069992065,1920.0,1080.0
0.8269304037094116,0.9237475395202637,-0.16163016855716705,0.9968191981315613,0.8328943848609924,0.9441986083984375,-0.1496790498495102,0.9958524107933044,0.8340112566947937,0.9444161057472229,-0.15002241730690002,0.9967647790908813,0.8349167704582214,0.9448062181472778,-0.14996011555194855,0.99778813123703,0.8358383178710938,0.9452672600746155,-0.18347686529159546,0.9961920976638794,0.8393033742904663,0.9466409087181091,-0.18383894860744476,0.9971945285797119,0.8429014682769775,0.9483320713043213,-0.18402500450611115,0.996303141117096,0.8529151678085327,0.9429347515106201,-0.08049067854881287,0.9992379546165466,0.8632320761680603,0.9452852010726929,-0.23046830296516418,0.9956799745559692,0.8341849446296692,0.9009401202201843,-0.12696614861488342,0.9990192651748657,0.8368130922317505,0.901989221572876,-0.17261236906051636,0.9984750151634216,0.852347195148468,0.8048889636993408,0.03728453814983368,0.9999216198921204,0.9049554467201233,0.8153332471847534,-0.2806400954723358,0.9983630180358887,0.8541181087493896,0.6476858258247375,0.07819769531488419,0.5512842535972595,0.8814179301261902,0.643208920955658,-0.32222118973731995,0.7538650631904602,0.8380008935928345,0.5110799670219421,-0.008664567954838276,0.6437516808509827,0.817789614200592,0.5186582803726196,-0.3177419602870941,0.6031832098960876,0.8410614132881165,0.48215416073799133,-0.017767606303095818,0.662392795085907,0.8057643175125122,0.4738854169845581,-0.353873610496521,0.6405491232872009,0.8382934331893921,0.4834774434566498,-0.04919701814651489,0.683786928653717,0.7958598732948303,0.4871487617492676,-0.35179421305656433,0.6575825810432434,0.838241457939148,0.49290913343429565,-0.023229261860251427,0.6749730110168457,0.7988764643669128,0.49909475445747375,-0.31529659032821655,0.621222734451294,0.8513501882553101,0.5036927461624146,0.09627052396535873,0.9989063739776611,0.8910396695137024,0.5012717247009277,-0.09642617404460907,0.9977437853813171,0.8119579553604126,0.343706339597702,0.11637470871210098,0.31399956345558167,0.8793603181838989,0.31454703211784363,-0.1724642813205719,0.7659189105033875,0.8914536833763123,0.20705413818359375,0.19294960796833038,0.4459717571735382,0.8818628787994385,0.12285376340150833,-0.04965716972947121,0.8730927109718323,0.9113584756851196,0.19660626351833344,0.19658046960830688,0.4785628020763397,0.8939641714096069,0.07634050399065018,-0.03873847797513008,0.7151080965995789,0.8783021569252014,0.13296814262866974,0.13607917726039886,0.5300718545913696,0.8192948698997498,0.07733365148305893,-0.12316126376390457,0.7739399075508118,1920.0,1080.0
